longitude,latitude
96.93180108,20.80412821
114.1318011,54.69579487
133.4151344,46.63746154
95.58180108,44.11246154
124.3984677,41.91246154
117.4734677,39.27912821
83.83180108,47.90412821
101.3318011,33.14579487
84.86513441,44.80412821
85.37346775,42.94579487
122.8484677,52.78746154
113.2734677,24.71246154
109.1484677,47.98746154
92.56513441,31.37912821
100.1568011,42.35412821
128.3068011,48.72079487
116.3818011,23.12079487
103.1651344,31.07079487
91.99846775,45.96246154
82.94013441,45.15412821
97.58180108,19.20412821
75.01513441,15.67079487
85.79846775,43.04579487
134.6318011,55.05412821
105.3401344,30.02079487
100.4068011,28.71246154
119.8734677,36.37912821
114.1151344,37.43746154
94.80680108,37.51246154
95.96513441,24.95412821
94.16513441,21.66246154
123.4151344,54.34579487
81.84013441,33.18746154
95.91513441,33.73746154
103.1651344,18.61246154
86.23180108,54.59579487
86.42346775,22.32079487
117.9234677,50.14579487
92.93180108,13.06246154
100.3318011,28.13746154
112.2401344,41.57912821
101.9818011,42.91246154
90.52346775,26.34579487
81.64013441,24.83746154
113.1484677,3.037461539
74.33180108,41.97079487
99.16513441,3.095794873
98.93180108,46.00412821
78.99846775,43.94579487
78.38180108,31.98746154
125.2151344,7.204128206
78.37346775,13.39579487
98.11513441,26.52912821
102.0151344,23.81246154
89.01513441,22.68746154
107.3068011,40.67912821
72.22346775,24.00412821
73.34013441,30.50412821
80.82346775,44.62079487
120.5568011,17.37912821
122.0318011,45.06246154
84.82346775,41.37079487
118.6901344,9.845794873
99.08180108,55.87912821
116.9984677,7.304128206
74.85680108,23.72912821
109.2901344,25.87912821
117.7068011,2.420794873
78.82346775,21.11246154
87.89013441,45.83746154
105.9568011,36.61246154
119.6484677,55.95412821
82.58180108,28.72912821
103.3318011,16.99579487
129.9984677,33.38746154
78.70680108,16.17079487
102.0318011,16.51246154
95.77346775,54.57912821
95.59013441,24.13746154
110.8818011,1.512461539
118.8734677,55.40412821
85.29013441,21.07912821
89.26513441,46.68746154
104.8151344,49.75412821
83.25680108,19.64579487
98.89013441,12.77079487
108.6401344,22.89579487
121.4901344,52.17079487
120.0234677,42.85412821
135.2068011,47.58746154
74.50680108,45.44579487
102.8901344,25.83746154
75.93180108,29.37912821
113.3568011,47.55412821
105.9318011,41.40412821
84.25680108,47.94579487
90.97346775,43.87912821
103.2401344,2.312461539
80.57346775,23.05412821
88.62346775,47.87912821
74.43180108,36.63746154
91.40680108,49.48746154
81.38180108,34.50412821
117.7984677,1.120794873
110.8234677,50.53746154
79.12346775,18.67079487
93.91513441,28.47079487
115.5068011,28.83746154
101.5984677,44.87912821
112.8984677,40.57079487
97.06513441,27.60412821
73.46513441,22.63746154
133.0568011,46.50412821
106.0568011,22.90412821
112.2318011,39.33746154
83.71513441,34.19579487
89.18180108,47.33746154
98.12346775,32.15412821
79.24846775,28.10412821
102.5068011,39.78746154
116.4734677,41.44579487
75.50680108,47.14579487
104.7484677,39.60412821
111.1318011,52.55412821
118.4651344,27.87079487
111.6318011,46.97912821
89.60680108,49.04579487
95.60680108,22.38746154
102.3568011,27.73746154
129.4818011,44.34579487
105.8318011,32.18746154
98.90680108,13.57079487
132.3484677,50.55412821
126.1901344,51.64579487
81.18180108,26.64579487
116.3068011,29.82079487
73.34013441,22.62912821
117.4068011,25.97079487
98.77346775,14.45412821
137.1234677,52.06246154
103.9901344,13.62079487
94.83180108,34.48746154
77.19013441,47.02912821
103.7234677,22.48746154
103.0151344,27.63746154
89.03180108,21.92079487
93.84846775,44.62912821
114.5734677,2.879128206
115.3234677,27.13746154
109.4901344,29.07079487
117.6734677,47.67079487
97.01513441,25.64579487
93.11513441,24.23746154
85.27346775,26.61246154
83.70680108,29.72912821
85.39013441,25.39579487
89.42346775,50.56246154
98.84846775,27.76246154
112.9734677,22.62079487
100.9234677,22.87912821
92.66513441,20.75412821
89.84846775,39.30412821
84.66513441,34.95412821
116.3484677,5.004128206
137.3234677,53.13746154
77.63180108,50.22912821
86.12346775,48.66246154
102.3818011,42.22912821
120.8984677,50.45412821
78.01513441,41.32079487
75.89013441,45.63746154
74.19013441,26.77912821
101.4151344,18.92079487
121.2568011,13.98746154
77.56513441,32.57079487
94.05680108,34.23746154
126.6651344,48.67912821
88.98180108,46.72079487
126.8484677,44.81246154
107.7818011,35.60412821
125.2651344,54.47079487
101.5818011,34.94579487
91.85680108,44.42079487
72.49846775,47.46246154
81.50680108,45.92079487
110.5568011,0.354128206
72.44846775,31.53746154
128.0568011,55.86246154
103.5651344,31.18746154
98.93180108,51.67912821
97.48180108,0.929128206
115.6318011,42.44579487
132.5151344,48.78746154
98.50680108,25.83746154
88.00680108,23.07079487
99.05680108,37.31246154
124.9234677,41.81246154
82.93180108,37.54579487
72.96513441,53.05412821
91.48180108,31.62079487
108.8318011,36.00412821
135.6401344,55.26246154
85.54846775,39.01246154
96.87346775,39.33746154
83.24846775,21.84579487
74.41513441,14.71246154
97.24013441,23.86246154
103.0068011,11.33746154
118.5234677,47.67912821
104.8484677,31.95412821
94.28180108,44.22912821
96.65680108,52.92912821
98.18180108,25.57912821
109.3401344,1.504128206
108.2401344,33.97079487
83.17346775,41.83746154
75.72346775,48.57912821
90.03180108,42.81246154
78.64846775,21.42912821
122.0068011,45.16246154
84.40680108,21.84579487
72.35680108,45.59579487
83.80680108,36.30412821
81.29846775,23.32079487
100.3484677,25.07912821
86.12346775,25.08746154
87.39846775,42.59579487
72.89013441,41.07912821
104.9651344,15.25412821
100.5318011,43.80412821
99.26513441,28.71246154
104.4151344,16.06246154
82.69846775,24.12079487
127.4401344,41.77912821
87.80680108,50.42912821
80.88180108,29.95412821
106.5401344,40.30412821
124.0151344,49.72912821
105.7318011,15.28746154
113.9901344,53.25412821
121.7734677,47.85412821
99.45680108,33.12912821
94.73180108,39.50412821
94.36513441,48.74579487
80.44013441,36.21246154
126.5151344,38.03746154
116.9068011,23.87912821
121.3318011,51.99579487
94.15680108,50.10412821
94.78180108,53.70412821
97.89013441,19.78746154
110.1901344,27.71246154
105.1651344,53.80412821
95.27346775,51.98746154
129.4151344,36.43746154
87.06513441,55.83746154
82.53180108,30.47912821
96.64013441,17.40412821
79.34846775,23.39579487
103.8651344,20.92912821
129.8984677,47.15412821
117.8401344,45.07912821
99.27346775,34.65412821
94.07346775,26.94579487
122.2068011,7.112461539
121.0568011,14.77079487
116.8401344,26.06246154
101.7318011,28.02079487
128.0901344,53.13746154
104.3734677,25.26246154
115.3401344,47.29579487
93.20680108,49.93746154
87.86513441,44.38746154
129.4568011,45.42079487
109.5734677,54.58746154
114.4984677,0.154128206
90.57346775,22.84579487
92.69013441,20.80412821
107.8484677,37.72079487
88.24846775,43.89579487
99.02346775,26.12912821
91.65680108,26.05412821
103.6568011,45.05412821
110.0734677,23.00412821
109.8484677,29.03746154
85.15680108,42.85412821
92.38180108,43.07912821
93.81513441,42.72912821
74.40680108,14.95412821
73.98180108,47.36246154
111.9068011,40.14579487
101.3401344,32.81246154
77.51513441,32.02912821
102.0984677,5.495794873
92.94846775,29.29579487
108.3818011,40.23746154
108.3484677,53.52912821
92.57346775,32.96246154
94.54013441,22.32912821
120.4901344,51.25412821
129.4818011,53.01246154
91.94846775,38.83746154
94.29013441,35.43746154
114.8151344,42.73746154
95.24846775,50.71246154
79.85680108,48.54579487
112.3484677,24.82912821
93.12346775,48.37079487
76.75680108,25.00412821
99.74846775,34.78746154
107.9401344,42.72079487
85.02346775,27.42079487
121.4818011,50.66246154
76.29013441,37.72912821
80.92346775,29.51246154
104.2568011,55.21246154
72.37346775,36.72079487
125.6818011,46.29579487
107.0234677,40.37079487
78.21513441,32.77912821
116.4818011,36.72912821
114.5401344,3.312461539
90.20680108,46.52079487
74.53180108,47.32912821
73.24013441,28.68746154
108.7818011,39.73746154
127.6234677,51.51246154
78.42346775,10.62079487
130.1234677,43.60412821
118.7568011,30.87079487
112.9984677,42.12912821
74.54013441,34.38746154
87.91513441,25.69579487
105.9401344,32.61246154
87.64846775,43.02079487
105.0651344,39.12079487
103.8401344,22.38746154
108.5151344,24.98746154
115.2068011,36.64579487
74.95680108,14.57079487
73.83180108,26.82912821
117.7151344,53.76246154
86.84013441,30.53746154
91.16513441,48.23746154
104.1901344,30.27912821
80.82346775,44.75412821
99.14013441,2.904128206
77.72346775,14.12079487
102.8734677,40.80412821
85.74013441,45.61246154
100.2401344,51.67079487
84.06513441,43.84579487
118.4984677,49.92079487
112.9484677,30.08746154
121.1568011,31.66246154
76.43180108,18.12079487
103.4318011,40.17912821
75.72346775,33.22079487
112.9068011,2.829128206
120.1568011,40.65412821
80.54846775,34.42079487
95.37346775,39.83746154
81.85680108,48.30412821
115.4484677,1.270794873
80.88180108,40.33746154
93.55680108,39.15412821
96.38180108,37.43746154
92.84013441,53.39579487
126.9734677,35.84579487
116.8401344,35.33746154
114.5818011,53.21246154
94.75680108,54.13746154
87.72346775,44.50412821
89.43180108,23.17079487
95.48180108,26.29579487
99.72346775,32.35412821
101.1401344,36.79579487
86.74846775,52.11246154
99.86513441,43.77912821
105.5651344,14.99579487
116.9318011,30.73746154
77.61513441,47.37079487
125.4318011,42.58746154
109.5901344,19.00412821
73.83180108,44.58746154
84.15680108,50.82912821
97.88180108,48.57912821
73.78180108,23.35412821
76.09846775,10.88746154
104.4818011,34.41246154
106.3901344,42.72079487
101.0818011,5.054128206
110.6318011,36.94579487
74.33180108,19.51246154
81.77346775,42.37079487
98.39013441,35.77912821
79.91513441,43.41246154
118.4318011,34.10412821
104.4734677,33.28746154
109.9234677,52.55412821
134.5568011,48.92912821
95.54013441,4.779128206
116.5651344,34.74579487
116.6151344,25.33746154
84.43180108,21.12079487
84.33180108,34.75412821
95.58180108,39.98746154
127.0651344,51.92079487
125.7401344,8.487461539
98.79013441,9.370794873
102.8901344,55.35412821
95.01513441,31.76246154
80.45680108,7.720794873
84.29013441,53.15412821
88.48180108,36.59579487
84.58180108,27.02912821
134.2068011,48.09579487
84.98180108,31.55412821
118.8234677,27.16246154
77.07346775,18.29579487
105.3401344,12.32079487
106.3151344,26.07079487
134.7401344,54.10412821
108.2818011,46.97079487
102.4734677,2.695794873
95.50680108,49.42079487
103.1234677,41.33746154
102.8068011,43.54579487
98.44013441,15.20412821
94.54013441,52.66246154
107.5234677,41.08746154
75.84846775,11.68746154
115.3734677,55.28746154
93.41513441,48.32912821
74.11513441,21.05412821
127.7068011,35.48746154
120.3651344,30.07912821
97.29013441,50.22912821
98.87346775,18.61246154
133.4234677,33.52079487
81.26513441,39.77079487
80.89846775,18.83746154
104.3901344,34.68746154
77.09013441,55.82079487
100.4734677,15.38746154
74.95680108,21.81246154
126.7318011,53.68746154
95.77346775,39.19579487
91.52346775,23.30412821
118.2734677,5.537461539
130.5901344,42.33746154
89.95680108,38.61246154
104.4651344,47.61246154
130.9484677,44.90412821
89.36513441,29.21246154
78.77346775,29.74579487
109.3651344,42.35412821
107.1318011,26.61246154
123.5984677,50.27079487
90.76513441,49.62079487
88.80680108,44.63746154
74.47346775,47.89579487
125.9318011,45.52079487
108.5818011,22.72079487
126.1151344,39.73746154
84.27346775,21.07912821
85.59846775,25.94579487
130.5068011,30.38746154
97.74013441,29.83746154
124.1234677,51.34579487
82.25680108,19.44579487
72.35680108,27.77912821
102.2818011,25.70412821
83.17346775,27.97912821
80.36513441,46.96246154
88.75680108,50.15412821
104.8818011,17.11246154
76.68180108,50.71246154
113.4484677,27.01246154
111.0568011,52.95412821
132.7401344,43.32912821
89.67346775,33.72912821
98.50680108,20.45412821
97.90680108,27.72912821
97.93180108,16.97912821
89.54013441,26.78746154
91.58180108,52.21246154
77.22346775,51.03746154
116.6318011,31.17079487
104.5234677,13.20412821
103.2234677,13.22912821
89.88180108,36.29579487
83.93180108,33.75412821
79.65680108,30.13746154
121.2401344,48.16246154
121.0151344,18.06246154
110.1568011,49.92079487
92.42346775,27.46246154
101.2901344,42.32079487
86.64846775,26.57912821
91.44846775,26.78746154
126.2901344,38.86246154
79.89013441,20.26246154
117.0484677,31.24579487
73.70680108,36.54579487
103.7318011,55.64579487
105.1484677,43.15412821
119.6401344,33.16246154
104.4234677,54.88746154
75.69846775,23.80412821
80.19013441,7.329128206
80.36513441,37.14579487
126.0651344,8.504128206
104.0068011,42.72912821
102.2068011,36.26246154
79.74013441,14.28746154
100.3484677,20.30412821
101.2818011,26.48746154
85.20680108,26.57912821
93.94846775,49.70412821
85.12346775,46.70412821
101.9484677,23.01246154
116.4984677,48.53746154
111.0901344,39.37079487
119.0901344,43.62079487
107.2651344,48.82912821
118.4234677,31.76246154
137.0984677,51.82912821
89.49013441,51.37079487
93.12346775,23.16246154
105.1484677,37.91246154
72.70680108,23.00412821
95.58180108,45.24579487
79.96513441,24.27912821
89.99013441,55.40412821
103.3484677,25.78746154
103.2151344,4.662461539
118.6901344,47.92079487
75.72346775,24.27912821
78.18180108,14.09579487
106.1234677,40.98746154
117.9818011,1.520794873
91.11513441,31.46246154
84.62346775,29.59579487
126.0568011,53.27079487
123.9484677,55.86246154
75.16513441,41.17079487
117.5318011,34.20412821
105.4068011,17.37912821
74.79013441,13.76246154
85.01513441,33.95412821
109.6401344,24.17912821
110.2151344,51.90412821
76.14846775,53.14579487
100.5818011,1.904128206
107.8234677,40.82912821
97.40680108,53.56246154
120.1068011,16.00412821
115.6734677,37.12079487
134.0401344,34.64579487
104.3151344,39.10412821
74.39013441,50.97912821
117.8401344,53.40412821
81.23180108,55.73746154
77.94013441,29.92079487
84.27346775,19.29579487
94.59013441,23.74579487
105.6068011,34.02912821
125.2901344,6.470794873
83.16513441,21.81246154
90.09013441,27.99579487
95.82346775,19.03746154
98.30680108,21.37912821
129.2818011,52.28746154
121.5151344,42.34579487
92.45680108,55.17912821
87.24846775,28.33746154
81.74013441,28.33746154
75.73180108,29.25412821
84.57346775,34.73746154
86.13180108,23.24579487
108.4984677,41.02912821
101.3984677,32.23746154
110.6151344,27.51246154
87.72346775,30.47912821
78.06513441,45.56246154
85.77346775,45.94579487
77.56513441,8.704128206
103.6484677,37.20412821
110.8901344,46.42079487
113.6068011,44.02079487
95.87346775,18.91246154
74.91513441,33.79579487
112.7068011,38.18746154
73.74013441,38.04579487
85.44846775,46.85412821
106.7651344,39.62079487
92.14846775,21.60412821
121.6234677,37.07912821
82.15680108,37.38746154
75.72346775,37.31246154
80.39013441,23.73746154
84.59846775,39.38746154
106.9984677,51.92079487
104.3318011,41.74579487
104.7734677,34.29579487
110.1068011,19.16246154
132.2068011,45.32079487
94.14846775,45.00412821
109.2984677,54.77912821
101.8151344,47.28746154
79.26513441,32.81246154
87.26513441,29.43746154
123.2318011,13.65412821
79.19013441,36.94579487
103.9984677,12.79579487
112.4734677,39.33746154
83.37346775,29.35412821
82.28180108,25.91246154
103.2318011,54.29579487
103.0984677,18.06246154
135.6734677,55.24579487
133.0484677,54.98746154
123.8234677,54.19579487
74.68180108,49.41246154
120.2734677,48.87079487
107.2068011,52.88746154
93.04013441,49.75412821
91.41513441,32.71246154
106.3318011,42.77079487
115.7818011,36.89579487
86.71513441,32.15412821
107.9234677,34.31246154
79.46513441,12.12079487
76.16513441,26.48746154
95.50680108,18.67079487
111.8901344,28.13746154
118.9401344,46.08746154
105.3484677,15.79579487
114.5401344,29.31246154
117.1234677,5.554128206
78.34013441,38.28746154
100.3734677,20.24579487
78.73180108,31.52079487
79.52346775,55.27912821
95.30680108,20.65412821
110.5901344,30.08746154
124.2484677,46.59579487
102.5901344,43.95412821
114.1068011,24.05412821
115.8818011,23.31246154
106.7734677,35.49579487
103.1401344,37.67079487
105.3484677,12.56246154
99.21513441,29.96246154
102.1818011,30.27912821
109.3318011,0.237461539
117.7068011,49.64579487
115.7818011,48.07079487
87.49846775,30.63746154
113.8068011,51.03746154
88.78180108,30.38746154
126.4984677,47.93746154
124.4901344,10.06246154
79.02346775,26.89579487
87.28180108,24.52079487
134.5234677,51.87079487
99.23180108,47.92912821
111.6484677,2.204128206
73.42346775,37.58746154
104.6734677,29.13746154
80.62346775,28.57912821
94.22346775,27.08746154
119.0318011,29.45412821
117.7568011,44.03746154
90.67346775,31.53746154
126.4734677,41.95412821
109.9318011,42.96246154
77.53180108,54.62912821
76.69846775,12.37079487
105.0984677,28.60412821
126.8901344,38.79579487
128.8234677,37.79579487
83.84846775,19.18746154
75.14846775,25.33746154
77.45680108,8.820794873
101.3151344,47.96246154
94.34846775,35.67079487
92.19013441,21.77079487
84.17346775,26.68746154
118.7068011,35.72079487
112.2068011,30.18746154
100.6401344,33.53746154
79.19846775,15.58746154
76.49013441,47.32079487
77.07346775,9.120794873
90.39013441,38.18746154
122.1818011,16.52079487
87.01513441,45.78746154
97.24846775,32.70412821
98.89846775,42.37079487
91.95680108,31.01246154
76.04846775,13.72912821
99.99013441,46.64579487
112.2484677,22.89579487
75.01513441,22.48746154
81.23180108,8.104128206
84.89846775,50.37079487
109.9318011,18.61246154
87.72346775,25.13746154
